서울시 기준일,서울시 확진자,서울시 추가 확진,서울시 치료중,서울시 퇴원,서울시 추가 퇴원,서울시 사망,서울시 의심환자 전체,서울시 의심환자 검사중,서울시 의심환자 검사결과(음성),전국 기준일,전국 확진,전국 추가 확진,전국 치료중,전국 퇴원,전국 사망,전국 의심환자 전체,전국 의심환자 검사중,전국 의심환자 검사결과(음성),자가격리자 해외입국자 감시중,자가격리자 해외입국자 감시해제,자가격리자 접촉자 감시중,자가격리자 접촉자 감시해제,확인중 확진자
2021.05.31,43917,130,2614,40815,136,488,,,,2021.05.31.00,140340,430,7558,130823,1959,,,,,,,,0
2021.05.30,43787,160,2620,40679,90,488,,,,2021.05.30.00,139910,480,7572,130381,1957,,,,,,,,0
2021.05.29,43627,194,2552,40589,533,486,,,,2021.05.29.00,139431,533,7741,129739,1951,,,,,,,,0
2021.05.28,43433,214,2892,40056,202,485,,,,2021.05.28.00,138898,587,8191,128761,1946,,,,,,,,0
2021.05.27,43219,218,2883,39854,174,482,,,,2021.05.27.00,138311,629,8188,128180,1943,,,,,,,,0
2021.05.26,43001,262,2840,39680,234,481,,,,2021.05.26.00,137682,707,8160,127582,1940,,,,,,,,0
2021.05.25,42739,138,2813,39446,170,480,,,,2021.05.25.00,136983,516,8052,126993,1938,,,,,,,,0
2021.05.24,42601,139,2845,39276,124,480,,,,2021.05.24.00,136467,538,8106,126427,1934,,,,,,,,0
2021.05.23,42462,181,2830,39152,289,480,,,,2021.05.23.00,135929,585,8117,125881,1931,,,,,,,,0
2021.05.22,42281,208,2938,38863,450,480,,,,2021.05.22.00,135344,666,8386,125032,1926,,,,,,,,0
2021.05.21,42073,172,3181,38413,143,479,,,,2021.05.21.00,134678,561,8598,124158,1922,,,,,,,,0
2021.05.20,41901,242,3156,38270,151,475,,,,2021.05.20.00,134117,646,8542,123659,1916,,,,,,,,0
2021.05.19,41659,249,3066,38119,159,474,,,,2021.05.19.00,133471,654,8322,123237,1912,,,,,,,,0
2021.05.18,41410,172,2978,37960,126,472,,,,2021.05.18.00,132818,528,8283,122631,1904,,,,,,,,0
2021.05.17,41238,195,2932,37834,113,472,,,,2021.05.17.00,132290,619,8224,122163,1903,,,,,,,,0
2021.05.16,41043,213,2851,37721,164,471,,,,2021.05.16.00,131671,610,8007,121764,1900,,,,,,,,0
2021.05.15,40830,254,2805,37557,387,468,,,,2021.05.15.00,131061,681,7883,121282,1896,,,,,,,,0
2021.05.14,40576,231,2938,37170,153,468,,,,2021.05.14.00,130380,747,8092,120395,1893,,,,,,,,0
2021.05.13,40345,227,2860,37017,127,468,,,,2021.05.13.00,129633,715,7836,119906,1891,,,,,,,,0
2021.05.12,40118,223,2762,36890,151,466,,,,2021.05.12.00,128918,635,7661,119373,1884,,,,,,,,0
2021.05.12,40118,223,2762,36890,151,466,,,,2021.05.12.00,128918,635,7661,119373,1884,,,,,,,,0
2021.05.11,39895,163,2692,36739,214,464,,,,2021.05.11.00,128283,511,7687,118717,1879,,,,,,,,0
2021.05.10,39732,141,2745,36525,127,462,,,,2021.05.10.00,127772,463,8053,117844,1875,,,,,,,,0
2021.05.09,39591,195,2731,36398,127,462,,,,2021.05.09.00,127309,564,8012,117423,1874,,,,,,,,0
2021.05.08,39396,242,2666,36271,423,459,,,,2021.05.08.00,126745,701,7999,116881,1865,,,,,,,,0
2021.05.07,39154,179,2849,35848,180,457,,,,2021.05.07.00,126044,525,8162,116022,1860,,,,,,,,0
2021.05.06,38975,212,2854,35668,120,453,,,,2021.05.06.00,125519,574,8177,115491,1851,,,,,,,,0
2021.05.05,38763,238,2763,35548,189,452,,,,2021.05.05.00,124945,676,8154,114944,1847,,,,,,,,0
2021.05.04,38525,184,2714,35359,250,452,,,,2021.05.04.00,124269,541,8301,114128,1840,,,,,,,,0
2021.05.03,38341,127,2781,35109,58,451,,,,2021.05.03.00,123728,488,8538,113356,1834,,,,,,,,0
2021.05.02,38214,182,2712,35051,143,451,,,,2021.05.02.00,123240,606,8542,112865,1833,,,,,,,,0
2021.05.01,38032,195,2674,34908,431,450,,,,2021.05.01.00,122634,627,8466,112337,1831,,,,,,,,0
2021.04.30,37837,227,2912,34477,148,448,,,,2021.04.30.00,122007,661,8757,111422,1828,,,,,,,,0
2021.04.29,37610,227,2834,34329,117,447,,,,2021.04.29.00,121351,680,8739,110787,1825,,,,,,,,0
2021.04.28,37385,259,2728,34212,145,445,,,,2021.04.28.00,120673,775,8604,110248,1821,,,,,,,,0
2021.04.27,37126,116,2614,34067,261,445,,,,2021.04.27.00,119898,512,8383,109695,1820,,,,,,,,0
2021.04.26,37010,154,2759,33806,34,445,,,,2021.04.26.00,119387,500,8720,108850,1817,,,,,,,,0
2021.04.25,36856,175,2640,33772,272,444,,,,2021.04.25.00,118887,644,8599,108475,1813,,,,,,,,0
2021.04.24,36681,253,2737,33500,271,444,,,,2021.04.24.00,118243,785,8650,107781,1812,,,,,,,,0
2021.04.23,36428,204,2755,33229,167,444,,,,2021.04.23.00,117458,797,8576,107071,1811,,,,,,,,0
2021.04.22,36224,230,2719,33062,171,443,,,,2021.04.22.00,116661,735,8394,106459,1808,,,,,,,,0
2021.04.21,35994,218,2660,32891,248,443,,,,2021.04.21.00,115926,731,8243,105877,1806,,,,,,,,0
2021.04.20,35776,148,2690,32643,180,443,,,,2021.04.20.00,115195,549,8166,105227,1802,,,,,,,,0
2021.04.19,35628,137,2722,32463,86,443,,,,2021.04.19.00,114646,532,8371,104474,1801,,,,,,,,0
2021.04.18,35492,205,2672,32377,77,443,,,,2021.04.18.00,114115,672,8312,104006,1797,,,,,,,,0
2021.04.17,35287,217,2544,32300,147,443,,,,2021.04.17.00,113444,658,8056,103594,1794,,,,,,,,0
2021.04.16,35070,216,2475,32153,228,442,,,,2021.04.16.00,112789,673,7937,103062,1790,,,,,,,,0
2021.04.15,34855,217,2490,31925,192,440,,,,2021.04.15.00,112117,698,7816,102513,1788,,,,,,,,0
2021.04.14,34638,247,2467,31733,249,438,,,,2021.04.14.00,111419,731,7654,101983,1782,,,,,,,,0
2021.04.13,34391,158,2470,31484,179,437,,,,2021.04.13.00,110688,542,7581,101332,1775,,,,,,,,0
2021.04.12,34233,162,2493,31305,49,435,,,,2021.04.12.00,110146,587,7572,100804,1770,,,,,,,,0
2021.04.11,34071,214,2381,31256,473,434,,,,2021.04.11.00,109559,614,7682,100109,1768,,,,,,,,0
2021.04.10,33857,201,2640,30783,132,434,,,,2021.04.10.00,108945,677,7879,99301,1765,,,,,,,,0
2021.04.09,33656,215,2571,30651,110,434,,,,2021.04.09.00,108269,671,7719,98786,1764,,,,,,,,0
2021.04.08,33441,244,2469,30541,111,431,,,,2021.04.08.00,107598,700,7480,98360,1758,,,,,,,,0
2021.04.07,33197,198,2336,30430,127,431,,,,2021.04.07.00,106898,668,7214,97928,1756,,,,,,,,0
2021.04.06,32999,147,2267,30303,131,429,,,,2021.04.06.00,106230,478,7115,97363,1752,,,,,,,,0
2021.04.05,32852,152,2251,30172,71,429,,,,2021.04.05.00,105752,473,7104,96900,1748,,,,,,,,0
2021.04.04,32700,149,2170,30101,125,429,,,,2021.04.04.00,105279,543,6946,96589,1744,,,,,,,,0
2021.04.03,32551,155,2148,29976,78,427,,,,2021.04.03.00,104736,543,6800,96196,1740,,,,,,,,0
2021.04.02,32397,167,2073,29898,116,426,,,,2021.04.02.00,104194,558,6596,95861,1737,,,,,,,,0
2021.04.01,32233,199,2026,29782,88,425,,,,2021.04.01.00,103639,551,6465,95439,1735,,,,,,,,0
2021.03.31,32034,158,1916,29694,136,424,,,,2021.03.31.00,103088,506,6327,95030,1731,,,,,,,,0
2021.03.30,31876,145,1894,29558,119,424,,,,2021.03.30.00,102582,447,6290,94563,1729,,,,,,,,0
2021.03.29,31731,107,1869,29439,53,423,,,,2021.03.29.00,102141,384,6291,94124,1726,,,,,,,,0
2021.03.28,31624,138,1815,29386,68,423,,,,2021.03.28.00,101757,482,6180,93855,1722,,,,,,,,0
2021.03.27,31486,127,1746,29318,115,422,,,,2021.03.27.00,101275,505,6079,93475,1721,,,,,,,,0
2021.03.26,31359,122,1736,29203,277,420,,,,2021.03.26.00,100770,494,6424,92630,1716,,,,,,,,0
2021.03.25,31237,127,1893,28926,191,418,,,,2021.03.25.00,100276,430,6499,92068,1709,,,,,,,,0
2021.03.24,31110,137,1958,28735,127,417,,,,2021.03.24.00,99846,428,6579,91560,1707,,,,,,,,0
2021.03.23,30976,97,1953,28608,142,415,,,,2021.03.23.00,99421,346,6638,91079,1704,,,,,,,,0
2021.03.22,30879,109,1998,28466,80,415,,,,2021.03.22.00,99075,415,6767,90611,1697,,,,,,,,0
2021.03.21,30775,125,1975,28386,68,414,,,,2021.03.21.00,98665,456,6641,90328,1696,,,,,,,,0
2021.03.20,30650,120,1919,28318,132,413,,,,2021.03.20.00,98209,452,6567,89949,1693,,,,,,,,0
2021.03.19,30530,146,1931,28186,78,413,,,,2021.03.19.00,97757,463,6544,89523,1690,,,,,,,,0
2021.03.18,30384,124,1864,28108,121,412,,,,2021.03.18.00,97294,445,6428,89178,1688,,,,,,,,0
2021.03.17,30260,120,1861,27987,253,412,,,,2021.03.17.00,96849,469,6349,88814,1686,,,,,,,,0
2021.03.16,30140,79,1997,27734,208,409,,,,2021.03.16.00,96380,363,6447,88255,1678,,,,,,,,0
2021.03.15,30061,112,2128,27526,78,407,,,,2021.03.15.00,96017,382,6588,87754,1675,,,,,,,,0
2021.03.14,29949,112,2097,27448,251,404,,,,2021.03.14.00,95635,459,6558,87408,1669,,,,,,,,0
2021.03.13,29837,140,2237,27197,480,403,,,,2021.03.13.00,95176,490,6884,86625,1667,,,,,,,,0
2021.03.12,29697,140,2580,26717,504,400,,,,2021.03.12.00,94686,488,7281,85743,1662,,,,,,,,0
2021.03.11,29557,138,2945,26213,93,399,,,,2021.03.11.00,94198,465,7871,84675,1652,,,,,,,,0
2021.03.10,29419,138,2901,26120,151,398,,,,2021.03.10.00,93733,470,7773,84312,1648,,,,,,,,0
2021.03.09,29281,102,2916,25969,174,396,,,,2021.03.09.00,93263,446,7718,83900,1645,,,,,,,,0
2021.03.08,29179,100,2988,25795,87,396,,,,2021.03.08.00,92817,346,7701,83474,1642,,,,,,,,0
2021.03.07,29079,132,2977,25708,80,394,,,,2021.03.07.00,92471,416,7617,83220,1634,,,,,,,,0
2021.03.06,28947,128,2926,25628,82,393,,,,2021.03.06.00,92055,418,7510,82913,1632,,,,,,,,0
2021.03.05,28820,129,2883,25546,127,391,,,,2021.03.05.00,91638,398,7451,82560,1627,,,,,,,,0
2021.03.04,28691,118,2884,25419,168,388,,,,2021.03.04.00,91240,424,7459,82162,1619,,,,,,,,0
2021.03.03,28573,119,2937,25251,99,385,,,,2021.03.03.00,90816,444,7504,81700,1612,,,,,,,,0
2021.03.02,28454,122,2921,25152,65,381,,,,2021.03.02.00,90372,344,7428,81338,1606,,,,,,,,0
2021.03.01,28332,92,2864,25087,70,381,,,,2021.03.01.00,90029,355,7354,81070,1605,,,,,,,,0
